;annee;saison;mois_sin;mois_cos;jour_sin;jour_cos;demande_puissance_max_du_jour;thermique;nucleaire;eolien;solaire;hydraulique;pompage;bioenergies;ech.physiques;production_brute;production_nette;date;heure;pic_conso_autre_releve;TMoy;deltaPuissance;manquePuissance;manquePuissance_codee
112;2013;1;0.8660254037844387;-0.4999999999999998;-0.9987165071710528;-0.05064916883871355;60072.0;4802.0;45290.0;580.0;1242.0;12008.0;-3.0;599.0;-4494.0;64521.0;60024.0;2013-04-23;10;60083.0;12.2;4449.0;False;0
113;2013;1;0.8660254037844387;-0.4999999999999998;-0.9884683243281114;0.15142777750457667;57918.0;4488.0;44698.0;372.0;1594.0;11709.0;-9.0;613.0;-5584.0;63474.0;57881.0;2013-04-24;10;57929.0;14.8;5556.0;False;0
114;2013;1;0.8660254037844387;-0.4999999999999998;-0.9377521321470804;0.3473052528448203;55580.0;2597.0;43878.0;581.0;2323.0;11230.0;-3.0;571.0;-5638.0;61180.0;55539.0;2013-04-25;13;55591.0;17.2;5600.0;False;0
115;2013;1;0.8660254037844387;-0.4999999999999998;-0.8486442574947509;0.5289640103269624;57447.0;2225.0;43201.0;2756.0;560.0;12619.0;-3.0;641.0;-4600.0;62002.0;57399.0;2013-04-26;13;57456.0;13.0;4555.0;False;0
116;2013;1;0.8660254037844387;-0.4999999999999998;-0.72479278722912;0.6889669190756865;55332.0;1746.0;41656.0;1735.0;0.0;13958.0;-3.0;649.0;-4446.0;59744.0;55295.0;2013-04-27;23;55343.0;7.9;4412.0;False;0
117;2013;1;0.8660254037844387;-0.4999999999999998;-0.5712682150947924;0.8207634412072763;54890.0;1918.0;42127.0;520.0;0.0;13991.0;-3.0;640.0;-4338.0;59196.0;54855.0;2013-04-28;23;54900.0;7.8;4306.0;False;0
118;2013;1;0.8660254037844387;-0.4999999999999998;-0.3943558551133187;0.9189578116202306;63024.0;5393.0;42686.0;866.0;1308.0;13532.0;-3.0;615.0;-1414.0;64400.0;62983.0;2013-04-29;12;63034.0;9.7;1376.0;False;0
119;2013;1;0.8660254037844387;-0.4999999999999998;-0.20129852008866114;0.9795299412524943;63559.0;5319.0;43457.0;3337.0;1057.0;11926.0;-10.0;630.0;-2212.0;65726.0;63504.0;2013-04-30;12;63568.0;10.9;2167.0;False;0
120;2013;1;0.49999999999999994;-0.8660254037844387;0.20129852008866006;0.9795299412524945;54986.0;2691.0;41446.0;2539.0;0.0;10847.0;-19.0;660.0;-3210.0;58183.0;54954.0;2013-05-01;0;54995.0;11.9;3197.0;False;0
121;2013;1;0.49999999999999994;-0.8660254037844387;0.39435585511331855;0.9189578116202306;59814.0;4883.0;42066.0;397.0;1712.0;11663.0;-6.0;650.0;-1594.0;61371.0;59771.0;2013-05-02;12;59825.0;12.4;1557.0;False;0
122;2013;1;0.49999999999999994;-0.8660254037844387;0.5712682150947923;0.8207634412072763;59146.0;3171.0;43441.0;1030.0;1651.0;12796.0;-6.0;650.0;-3628.0;62739.0;59105.0;2013-05-03;12;59155.0;12.6;3593.0;False;0
123;2013;1;0.49999999999999994;-0.8660254037844387;0.72479278722912;0.6889669190756866;52806.0;2252.0;42502.0;1781.0;0.0;11321.0;-7.0;678.0;-5751.0;58534.0;52776.0;2013-05-04;0;52816.0;12.8;5728.0;False;0
124;2013;1;0.49999999999999994;-0.8660254037844387;0.8486442574947509;0.5289640103269624;49537.0;940.0;41150.0;860.0;0.0;11579.0;-9.0;690.0;-5703.0;55219.0;49507.0;2013-05-05;0;49547.0;14.1;5682.0;False;0
125;2013;1;0.49999999999999994;-0.8660254037844387;0.9377521321470804;0.3473052528448203;54857.0;2730.0;43073.0;365.0;2671.0;12533.0;-6.0;643.0;-7197.0;62015.0;54812.0;2013-05-06;13;54866.0;14.8;7158.0;False;0
126;2013;1;0.49999999999999994;-0.8660254037844387;0.9884683243281114;0.1514277775045767;54508.0;2457.0;43667.0;227.0;2062.0;13354.0;-6.0;618.0;-7910.0;62385.0;54469.0;2013-05-07;13;54518.0;15.9;7877.0;False;0
127;2013;1;0.49999999999999994;-0.8660254037844387;0.9987165071710528;-0.05064916883871264;48757.0;1867.0;42103.0;1001.0;0.0;11784.0;-31.0;666.0;-8669.0;57421.0;48721.0;2013-05-08;0;48765.0;15.7;8664.0;False;0
128;2013;1;0.49999999999999994;-0.8660254037844387;0.9680771188662043;-0.2506525322587204;47343.0;917.0;42065.0;1939.0;0.0;14327.0;-61.0;684.0;-12559.0;59932.0;47312.0;2013-05-09;23;47356.0;14.2;12589.0;False;0
129;2013;1;0.49999999999999994;-0.8660254037844387;0.8978045395707416;-0.4403941515576344;51799.0;919.0;43280.0;2703.0;1916.0;13508.0;-48.0;656.0;-11180.0;62982.0;51754.0;2013-05-10;13;51808.0;12.6;11183.0;False;0
130;2013;1;0.49999999999999994;-0.8660254037844387;0.7907757369376989;-0.6121059825476626;49351.0;915.0;39882.0;3504.0;2105.0;11914.0;-58.0;678.0;-9631.0;58998.0;49309.0;2013-05-11;13;49360.0;12.8;9647.0;False;0
131;2013;1;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.758758122692791;48801.0;893.0;41170.0;2605.0;0.0;13321.0;-69.0;659.0;-9809.0;58648.0;48770.0;2013-05-12;23;48809.0;12.1;9847.0;False;0
132;2013;1;0.49999999999999994;-0.8660254037844387;0.48530196253108104;-0.8743466161445821;57404.0;1534.0;44480.0;3065.0;1951.0;13687.0;-14.0;630.0;-7969.0;65347.0;57364.0;2013-05-13;13;57415.0;13.2;7943.0;False;0
133;2013;1;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;57738.0;1742.0;45523.0;1408.0;2001.0;12178.0;-80.0;592.0;-5671.0;63444.0;57693.0;2013-05-14;12;57749.0;13.1;5706.0;False;0
134;2013;1;0.49999999999999994;-0.8660254037844387;0.10116832198743272;-0.994869323391895;58784.0;3094.0;45232.0;1840.0;1181.0;12405.0;-70.0;648.0;-5590.0;64400.0;58740.0;2013-05-15;12;58793.0;11.9;5616.0;False;0
135;2013;1;0.49999999999999994;-0.8660254037844387;-0.10116832198743204;-0.9948693233918952;60004.0;3537.0;45905.0;456.0;1314.0;13026.0;-22.0;642.0;-4899.0;64880.0;59959.0;2013-05-16;12;60013.0;10.5;4876.0;False;0
136;2013;1;0.49999999999999994;-0.8660254037844387;-0.2993631229733582;-0.9541392564000488;58877.0;3741.0;44816.0;294.0;1182.0;12940.0;-7.0;660.0;-4794.0;63633.0;58832.0;2013-05-17;9;58889.0;11.3;4756.0;False;0
137;2013;1;0.49999999999999994;-0.8660254037844387;-0.4853019625310808;-0.8743466161445822;53270.0;881.0;42674.0;2154.0;1311.0;13443.0;-26.0;684.0;-7891.0;61147.0;53230.0;2013-05-18;13;53280.0;11.4;7877.0;False;0
138;2013;1;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;51230.0;887.0;41636.0;1995.0;0.0;12786.0;-14.0;687.0;-6782.0;57991.0;51195.0;2013-05-19;0;51238.0;11.3;6761.0;False;0
139;2013;1;0.49999999999999994;-0.8660254037844387;-0.7907757369376986;-0.6121059825476627;53727.0;1539.0;42374.0;1658.0;1621.0;12883.0;-22.0;646.0;-7007.0;60721.0;53692.0;2013-05-20;13;53739.0;11.2;6994.0;False;0
140;2013;1;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;61871.0;3920.0;43412.0;1288.0;1109.0;13885.0;-6.0;620.0;-2401.0;64234.0;61827.0;2013-05-21;12;61879.0;11.9;2363.0;False;0
141;2013;1;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;61236.0;4083.0;43508.0;1771.0;1561.0;13268.0;-22.0;595.0;-3573.0;64786.0;61191.0;2013-05-22;12;61249.0;12.3;3550.0;False;0
142;2013;1;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;60900.0;3590.0;43067.0;3573.0;1814.0;13636.0;-6.0;638.0;-5456.0;66318.0;60856.0;2013-05-23;13;60909.0;10.3;5418.0;False;0
143;2013;1;0.49999999999999994;-0.8660254037844387;-0.9884683243281114;0.15142777750457667;63261.0;4154.0;43490.0;1923.0;1864.0;13886.0;-22.0;630.0;-2709.0;65947.0;63216.0;2013-05-24;13;63274.0;8.0;2686.0;False;0
144;2013;1;0.49999999999999994;-0.8660254037844387;-0.9377521321470804;0.3473052528448203;57638.0;3066.0;42719.0;1653.0;0.0;13260.0;-22.0;652.0;-3725.0;61350.0;57603.0;2013-05-25;0;57647.0;9.6;3712.0;False;0
145;2013;1;0.49999999999999994;-0.8660254037844387;-0.8486442574947509;0.5289640103269624;53783.0;887.0;40370.0;1719.0;0.0;13203.0;-24.0;682.0;-3084.0;56861.0;53753.0;2013-05-26;0;53794.0;10.9;3078.0;False;0
146;2013;1;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;57490.0;2657.0;42948.0;460.0;2547.0;14063.0;-22.0;637.0;-5836.0;63312.0;57454.0;2013-05-27;12;57502.0;13.0;5822.0;False;0
147;2013;1;0.49999999999999994;-0.8660254037844387;-0.5712682150947924;0.8207634412072763;59624.0;3206.0;40991.0;1856.0;1236.0;14589.0;-51.0;649.0;-2888.0;62527.0;59588.0;2013-05-28;12;59635.0;11.8;2903.0;False;0
148;2013;1;0.49999999999999994;-0.8660254037844387;-0.3943558551133187;0.9189578116202306;60970.0;3923.0;42548.0;963.0;1746.0;14639.0;-57.0;630.0;-3462.0;64449.0;60930.0;2013-05-29;12;60980.0;10.6;3479.0;False;0
149;2013;1;0.49999999999999994;-0.8660254037844387;-0.20129852008866114;0.9795299412524943;61762.0;3017.0;43333.0;1126.0;1359.0;15312.0;-22.0;637.0;-3038.0;64784.0;61724.0;2013-05-30;12;61773.0;11.7;3022.0;False;0
150;2013;1;0.49999999999999994;-0.8660254037844387;-2.4492935982947064e-16;1.0;60349.0;3362.0;43611.0;2999.0;1482.0;14102.0;-22.0;642.0;-5874.0;66198.0;60302.0;2013-05-31;12;60359.0;13.1;5849.0;False;0
151;2013;2;1.2246467991473532e-16;-1.0;0.20129852008866006;0.9795299412524945;52593.0;2095.0;43168.0;3346.0;0.0;12364.0;-22.0;670.0;-9059.0;61643.0;52562.0;2013-06-01;0;52603.0;14.8;9050.0;False;0
152;2013;2;1.2246467991473532e-16;-1.0;0.39435585511331855;0.9189578116202306;48601.0;885.0;39609.0;2739.0;0.0;11146.0;-25.0;651.0;-6431.0;55030.0;48574.0;2013-06-02;0;48612.0;14.4;6429.0;False;0
153;2013;2;1.2246467991473532e-16;-1.0;0.5712682150947923;0.8207634412072763;55473.0;1562.0;44320.0;2450.0;2577.0;13564.0;-12.0;594.0;-9623.0;65067.0;55432.0;2013-06-03;12;55483.0;13.9;9594.0;False;0
154;2013;2;1.2246467991473532e-16;-1.0;0.72479278722912;0.6889669190756866;55378.0;3110.0;44292.0;1231.0;2578.0;11704.0;-24.0;619.0;-8173.0;63534.0;55337.0;2013-06-04;12;55388.0;14.5;8156.0;False;0
155;2013;2;1.2246467991473532e-16;-1.0;0.8486442574947509;0.5289640103269624;55141.0;2555.0;44919.0;431.0;2643.0;13135.0;-53.0;604.0;-9136.0;64287.0;55098.0;2013-06-05;12;55150.0;17.2;9146.0;False;0
156;2013;2;1.2246467991473532e-16;-1.0;0.9377521321470804;0.3473052528448203;54997.0;1973.0;44289.0;587.0;2800.0;12453.0;-8.0;558.0;-7699.0;62660.0;54953.0;2013-06-06;13;55009.0;19.5;7663.0;False;0
157;2013;2;1.2246467991473532e-16;-1.0;0.9884683243281114;0.1514277775045767;54732.0;1317.0;45143.0;717.0;2722.0;13549.0;-24.0;601.0;-9331.0;64049.0;54694.0;2013-06-07;13;54740.0;20.2;9317.0;False;0
158;2013;2;1.2246467991473532e-16;-1.0;0.9987165071710528;-0.05064916883871264;48077.0;874.0;38896.0;2227.0;1265.0;12427.0;-44.0;610.0;-8223.0;56299.0;48032.0;2013-06-08;13;48088.0;17.8;8222.0;False;0
159;2013;2;1.2246467991473532e-16;-1.0;0.9680771188662043;-0.2506525322587204;45638.0;873.0;39086.0;927.0;0.0;12729.0;-59.0;623.0;-8574.0;54238.0;45605.0;2013-06-09;23;45646.0;14.9;8600.0;False;0
160;2013;2;1.2246467991473532e-16;-1.0;0.8978045395707416;-0.4403941515576344;54414.0;2187.0;43584.0;531.0;1515.0;12860.0;-7.0;601.0;-6899.0;61278.0;54372.0;2013-06-10;13;54425.0;15.4;6864.0;False;0
161;2013;2;1.2246467991473532e-16;-1.0;0.7907757369376989;-0.6121059825476626;54830.0;2838.0;44222.0;858.0;1901.0;11879.0;-8.0;609.0;-7511.0;62307.0;54788.0;2013-06-11;12;54840.0;17.0;7477.0;False;0
162;2013;2;1.2246467991473532e-16;-1.0;0.6513724827222223;-0.758758122692791;55613.0;2153.0;44089.0;2043.0;2098.0;12888.0;-72.0;597.0;-8223.0;63868.0;55573.0;2013-06-12;12;55622.0;19.2;8255.0;False;0
163;2013;2;1.2246467991473532e-16;-1.0;0.48530196253108104;-0.8743466161445821;55589.0;1448.0;43056.0;1747.0;1538.0;12331.0;-107.0;597.0;-5060.0;60717.0;55550.0;2013-06-13;12;55602.0;17.1;5128.0;False;0
164;2013;2;1.2246467991473532e-16;-1.0;0.29936312297335804;-0.9541392564000488;54358.0;873.0;43919.0;289.0;2400.0;12365.0;-116.0;635.0;-6048.0;60481.0;54317.0;2013-06-14;13;54366.0;16.3;6123.0;False;0
165;2013;2;1.2246467991473532e-16;-1.0;0.10116832198743272;-0.994869323391895;47995.0;881.0;35999.0;3356.0;2140.0;10460.0;-894.0;640.0;-4628.0;53476.0;47954.0;2013-06-15;13;48007.0;17.5;5481.0;False;0
166;2013;2;1.2246467991473532e-16;-1.0;-0.10116832198743204;-0.9948693233918952;45957.0;890.0;36040.0;1896.0;0.0;14036.0;-384.0;629.0;-7177.0;53491.0;45930.0;2013-06-16;23;45967.0;19.1;7534.0;False;0
167;2013;2;1.2246467991473532e-16;-1.0;-0.2993631229733582;-0.9541392564000488;55081.0;2576.0;42649.0;1924.0;2162.0;10949.0;-391.0;605.0;-5435.0;60865.0;55039.0;2013-06-17;13;55094.0;20.8;5784.0;False;0
168;2013;2;1.2246467991473532e-16;-1.0;-0.4853019625310808;-0.8743466161445822;56351.0;3555.0;42271.0;595.0;1622.0;11071.0;-62.0;549.0;-3294.0;59663.0;56307.0;2013-06-18;13;56361.0;21.4;3312.0;False;0
169;2013;2;1.2246467991473532e-16;-1.0;-0.651372482722222;-0.7587581226927911;56428.0;3736.0;40498.0;1009.0;1294.0;10162.0;-62.0;591.0;-840.0;57290.0;56388.0;2013-06-19;12;56439.0;20.2;862.0;False;0
170;2013;2;1.2246467991473532e-16;-1.0;-0.7907757369376986;-0.6121059825476627;55881.0;4359.0;40698.0;496.0;1411.0;10249.0;-62.0;609.0;-1927.0;57822.0;55833.0;2013-06-20;12;55891.0;17.9;1941.0;False;0
171;2013;2;1.2246467991473532e-16;-1.0;-0.8978045395707417;-0.44039415155763423;55032.0;1915.0;41528.0;2061.0;1614.0;11183.0;-43.0;601.0;-3870.0;58902.0;54989.0;2013-06-21;12;55040.0;16.8;3870.0;False;0
172;2013;2;1.2246467991473532e-16;-1.0;-0.9680771188662041;-0.2506525322587213;48233.0;870.0;36451.0;4342.0;1931.0;11915.0;-43.0;648.0;-7917.0;56157.0;48197.0;2013-06-22;13;48245.0;17.2;7924.0;False;0
173;2013;2;1.2246467991473532e-16;-1.0;-0.9987165071710528;-0.05064916883871355;45751.0;863.0;36120.0;3063.0;0.0;12136.0;-35.0;665.0;-7093.0;52847.0;45719.0;2013-06-23;23;45762.0;16.0;7096.0;False;0
174;2013;2;1.2246467991473532e-16;-1.0;-0.9884683243281114;0.15142777750457667;54362.0;3292.0;39081.0;1752.0;1876.0;12418.0;-19.0;657.0;-4737.0;59076.0;54320.0;2013-06-24;13;54372.0;14.6;4714.0;False;0
175;2013;2;1.2246467991473532e-16;-1.0;-0.9377521321470804;0.3473052528448203;54813.0;3353.0;40556.0;901.0;2194.0;11145.0;-17.0;650.0;-4008.0;58799.0;54774.0;2013-06-25;13;54824.0;15.0;3986.0;False;0
176;2013;2;1.2246467991473532e-16;-1.0;-0.8486442574947509;0.5289640103269624;54867.0;3685.0;40189.0;708.0;2639.0;11555.0;-29.0;664.0;-4590.0;59440.0;54821.0;2013-06-26;13;54877.0;15.9;4573.0;False;0
177;2013;2;1.2246467991473532e-16;-1.0;-0.72479278722912;0.6889669190756865;55023.0;2543.0;41675.0;921.0;2322.0;11421.0;-78.0;672.0;-4494.0;59554.0;54982.0;2013-06-27;13;55035.0;15.9;4531.0;False;0
178;2013;2;1.2246467991473532e-16;-1.0;-0.5712682150947924;0.8207634412072763;54882.0;2432.0;43229.0;1088.0;1599.0;11343.0;-97.0;678.0;-5432.0;60369.0;54840.0;2013-06-28;13;54893.0;15.7;5487.0;False;0
179;2013;2;1.2246467991473532e-16;-1.0;-0.3943558551133187;0.9189578116202306;48881.0;871.0;40607.0;2007.0;1442.0;11734.0;-40.0;737.0;-8517.0;57398.0;48841.0;2013-06-29;13;48894.0;16.7;8517.0;False;0
180;2013;2;1.2246467991473532e-16;-1.0;-0.20129852008866114;0.9795299412524943;46120.0;843.0;40657.0;636.0;0.0;11843.0;-244.0;705.0;-8351.0;54684.0;46089.0;2013-06-30;23;46129.0;18.2;8564.0;False;0
181;2013;2;-0.4999999999999997;-0.8660254037844388;0.20129852008866006;0.9795299412524945;54292.0;1699.0;41111.0;193.0;2563.0;11645.0;-49.0;642.0;-3555.0;57853.0;54249.0;2013-07-01;13;54301.0;18.8;3561.0;False;0
182;2013;2;-0.4999999999999997;-0.8660254037844388;0.39435585511331855;0.9189578116202306;55390.0;2304.0;41077.0;417.0;2315.0;10947.0;-53.0;675.0;-2336.0;57735.0;55346.0;2013-07-02;13;55400.0;19.3;2345.0;False;0
183;2013;2;-0.4999999999999997;-0.8660254037844388;0.5712682150947923;0.8207634412072763;56219.0;3345.0;41447.0;2458.0;961.0;12369.0;-53.0;681.0;-5025.0;61261.0;56183.0;2013-07-03;12;56230.0;17.6;5042.0;False;0
184;2013;2;-0.4999999999999997;-0.8660254037844388;0.72479278722912;0.6889669190756866;55668.0;2907.0;42412.0;1028.0;1993.0;11637.0;-42.0;717.0;-5025.0;60694.0;55627.0;2013-07-04;13;55679.0;18.2;5026.0;False;0
185;2013;2;-0.4999999999999997;-0.8660254037844388;0.8486442574947509;0.5289640103269624;55387.0;2294.0;43076.0;169.0;2533.0;11711.0;-53.0;710.0;-5090.0;60493.0;55350.0;2013-07-05;13;55499.0;20.3;5106.0;False;0
186;2013;2;-0.4999999999999997;-0.8660254037844388;0.9377521321470804;0.3473052528448203;48764.0;836.0;40592.0;563.0;2823.0;10313.0;-44.0;685.0;-7039.0;55812.0;48729.0;2013-07-06;13;48775.0;21.8;7048.0;False;0
187;2013;2;-0.4999999999999997;-0.8660254037844388;0.9884683243281114;0.1514277775045767;47103.0;837.0;40169.0;2736.0;0.0;11543.0;-45.0;705.0;-8874.0;55990.0;47071.0;2013-07-07;23;47112.0;23.3;8887.0;False;0
188;2013;2;-0.4999999999999997;-0.8660254037844388;0.9987165071710528;-0.05064916883871264;56120.0;1913.0;43641.0;2070.0;2744.0;10475.0;-45.0;674.0;-5397.0;61517.0;56075.0;2013-07-08;14;56128.0;23.3;5397.0;False;0
189;2013;2;-0.4999999999999997;-0.8660254037844388;0.9680771188662043;-0.2506525322587204;57073.0;3599.0;41949.0;1329.0;2680.0;9405.0;-45.0;690.0;-2579.0;59652.0;57028.0;2013-07-09;13;57082.0;23.1;2579.0;False;0
190;2013;2;-0.4999999999999997;-0.8660254037844388;0.8978045395707416;-0.4403941515576344;57192.0;3049.0;42344.0;1642.0;2573.0;9158.0;-45.0;699.0;-2266.0;59465.0;57154.0;2013-07-10;13;57204.0;22.3;2273.0;False;0
191;2013;2;-0.4999999999999997;-0.8660254037844388;0.7907757369376989;-0.6121059825476626;56084.0;2308.0;42325.0;1474.0;2707.0;9566.0;-53.0;699.0;-2979.0;59079.0;56047.0;2013-07-11;13;56094.0;20.0;2995.0;False;0
192;2013;2;-0.4999999999999997;-0.8660254037844388;0.6513724827222223;-0.758758122692791;55774.0;2483.0;42473.0;1013.0;2799.0;10049.0;-17.0;720.0;-3788.0;59537.0;55732.0;2013-07-12;13;55784.0;20.4;3763.0;False;0
193;2013;2;-0.4999999999999997;-0.8660254037844388;0.48530196253108104;-0.8743466161445821;48797.0;1313.0;37842.0;880.0;2681.0;9215.0;-457.0;746.0;-3473.0;52677.0;48747.0;2013-07-13;13;48807.0;20.9;3880.0;False;0
194;2013;2;-0.4999999999999997;-0.8660254037844388;0.29936312297335804;-0.9541392564000488;46376.0;822.0;40853.0;1214.0;0.0;11018.0;-66.0;678.0;-8168.0;54585.0;46351.0;2013-07-14;23;46386.0;22.3;8209.0;False;0
195;2013;2;-0.4999999999999997;-0.8660254037844388;0.10116832198743272;-0.994869323391895;55710.0;4117.0;41786.0;218.0;2758.0;9157.0;-83.0;660.0;-2948.0;58696.0;55665.0;2013-07-15;13;55719.0;23.3;2986.0;False;0
196;2013;2;-0.4999999999999997;-0.8660254037844388;-0.10116832198743204;-0.9948693233918952;56603.0;3060.0;41786.0;157.0;2563.0;9301.0;-17.0;688.0;-982.0;57555.0;56556.0;2013-07-16;13;56614.0;23.1;952.0;False;0
197;2013;2;-0.4999999999999997;-0.8660254037844388;-0.2993631229733582;-0.9541392564000488;56983.0;3437.0;43215.0;363.0;2489.0;9133.0;-17.0;721.0;-2401.0;59358.0;56940.0;2013-07-17;13;56992.0;23.1;2375.0;False;0
198;2013;2;-0.4999999999999997;-0.8660254037844388;-0.4853019625310808;-0.8743466161445822;56667.0;2656.0;44309.0;1272.0;2384.0;9864.0;-20.0;680.0;-4517.0;61165.0;56628.0;2013-07-18;13;56677.0;22.6;4498.0;False;0
199;2013;2;-0.4999999999999997;-0.8660254037844388;-0.651372482722222;-0.7587581226927911;56079.0;1928.0;42322.0;1272.0;2374.0;10641.0;-21.0;732.0;-3217.0;59269.0;56031.0;2013-07-19;13;56089.0;23.1;3190.0;False;0
200;2013;2;-0.4999999999999997;-0.8660254037844388;-0.7907757369376986;-0.6121059825476627;48906.0;861.0;42473.0;973.0;2648.0;9111.0;-236.0;712.0;-7674.0;56778.0;48868.0;2013-07-20;13;48915.0;24.0;7872.0;False;0
201;2013;2;-0.4999999999999997;-0.8660254037844388;-0.8978045395707417;-0.44039415155763423;48106.0;859.0;43241.0;569.0;0.0;12683.0;-17.0;742.0;-10000.0;58094.0;48077.0;2013-07-21;23;48115.0;25.3;9988.0;False;0
202;2013;2;-0.4999999999999997;-0.8660254037844388;-0.9680771188662041;-0.2506525322587213;56989.0;2977.0;43570.0;54.0;2641.0;10434.0;-17.0;702.0;-3412.0;60378.0;56949.0;2013-07-22;13;57001.0;25.9;3389.0;False;0
203;2013;2;-0.4999999999999997;-0.8660254037844388;-0.9987165071710528;-0.05064916883871355;57417.0;3349.0;42706.0;378.0;2285.0;10318.0;-24.0;684.0;-2315.0;59720.0;57381.0;2013-07-23;13;57430.0;23.7;2303.0;False;0
204;2013;2;-0.4999999999999997;-0.8660254037844388;-0.9884683243281114;0.15142777750457667;56727.0;3694.0;42908.0;64.0;2139.0;11033.0;-18.0;727.0;-3859.0;60565.0;56688.0;2013-07-24;12;56736.0;22.9;3838.0;False;0
205;2013;2;-0.4999999999999997;-0.8660254037844388;-0.9377521321470804;0.3473052528448203;57201.0;3922.0;43977.0;435.0;2448.0;10124.0;-26.0;679.0;-4398.0;61585.0;57161.0;2013-07-25;13;57214.0;24.2;4384.0;False;0
206;2013;2;-0.4999999999999997;-0.8660254037844388;-0.8486442574947509;0.5289640103269624;56201.0;3526.0;44458.0;811.0;2473.0;9995.0;-28.0;672.0;-5749.0;61935.0;56158.0;2013-07-26;13;56214.0;24.6;5734.0;False;0
207;2013;2;-0.4999999999999997;-0.8660254037844388;-0.72479278722912;0.6889669190756865;48751.0;1867.0;40045.0;1194.0;2396.0;8735.0;-248.0;671.0;-5956.0;54908.0;48704.0;2013-07-27;13;48760.0;24.1;6157.0;False;0
208;2013;2;-0.4999999999999997;-0.8660254037844388;-0.5712682150947924;0.8207634412072763;45363.0;1824.0;39836.0;1397.0;0.0;10272.0;-27.0;702.0;-8677.0;54031.0;45327.0;2013-07-28;23;45371.0;21.6;8668.0;False;0
209;2013;2;-0.4999999999999997;-0.8660254037844388;-0.3943558551133187;0.9189578116202306;51863.0;3407.0;39853.0;2383.0;2106.0;10559.0;-28.0;640.0;-7092.0;58948.0;51828.0;2013-07-29;13;51873.0;20.1;7085.0;False;0
210;2013;2;-0.4999999999999997;-0.8660254037844388;-0.20129852008866114;0.9795299412524943;52574.0;2647.0;40561.0;3194.0;2254.0;8374.0;-22.0;675.0;-5152.0;57705.0;52531.0;2013-07-30;13;52586.0;20.6;5131.0;False;0
211;2013;2;-0.4999999999999997;-0.8660254037844388;-2.4492935982947064e-16;1.0;53183.0;2474.0;41046.0;531.0;2560.0;10119.0;-22.0;693.0;-4252.0;57423.0;53149.0;2013-07-31;13;53196.0;22.8;4240.0;False;0
212;2013;2;-0.8660254037844385;-0.5000000000000004;0.20129852008866006;0.9795299412524945;54455.0;2988.0;42338.0;1706.0;2811.0;9214.0;-32.0;678.0;-5293.0;59735.0;54410.0;2013-08-01;13;54465.0;25.7;5280.0;False;0
213;2013;2;-0.8660254037844385;-0.5000000000000004;0.39435585511331855;0.9189578116202306;53560.0;2343.0;43185.0;2222.0;2647.0;9363.0;-33.0;676.0;-6879.0;60436.0;53524.0;2013-08-02;13;53570.0;25.1;6876.0;False;0
214;2013;2;-0.8660254037844385;-0.5000000000000004;0.5712682150947923;0.8207634412072763;45979.0;2010.0;37847.0;1211.0;2301.0;7659.0;-24.0;737.0;-5802.0;51765.0;45939.0;2013-08-03;13;45990.0;22.1;5786.0;False;0
215;2013;2;-0.8660254037844385;-0.5000000000000004;0.72479278722912;0.6889669190756866;45252.0;1858.0;40032.0;341.0;0.0;10655.0;-28.0;737.0;-8366.0;53623.0;45229.0;2013-08-04;23;45265.0;22.1;8371.0;False;0
216;2013;2;-0.8660254037844385;-0.5000000000000004;0.8486442574947509;0.5289640103269624;50819.0;2840.0;41807.0;1380.0;2396.0;8140.0;-28.0;658.0;-6416.0;57221.0;50777.0;2013-08-05;13;50827.0;22.7;6402.0;False;0
217;2013;2;-0.8660254037844385;-0.5000000000000004;0.9377521321470804;0.3473052528448203;50272.0;3806.0;41081.0;117.0;1900.0;8665.0;-20.0;662.0;-5982.0;56231.0;50229.0;2013-08-06;13;50281.0;20.9;5959.0;False;0
